"Rapport";"PeriodeFinanciere";"RSS";"CorrespEtabInstal";"NomAbreg";"Classe";"nomClasse";"Groupe";"GroupeDesc";"Statut";"ModFin";"Missions";"PLC";"LC";"P";"L";"C";"ValeurSaisie";"Chiffre"
"AS481";"2011-2012";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L22C02";"L22C02";"05";"22";"02";"0";0
"AS481";"2011-2012";"15";"16273500";"CENTRE DE READAPTATION EN DEPENDANCE DES LAURENTIDES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L22C03";"L22C03";"05";"22";"03";"2";2
"AS481";"2011-2012";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L22C03";"L22C03";"05";"22";"03";"2";2
"AS481";"2011-2012";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P05L22C04";"L22C04";"05";"22";"04";"1";1
"AS481";"2011-2012";"15";"16273500";"CENTRE DE READAPTATION EN DEPENDANCE DES LAURENTIDES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L22C04";"L22C04";"05";"22";"04";"1";1
"AS481";"2011-2012";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L22C04";"L22C04";"05";"22";"04";"3";3
"AS481";"2011-2012";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L22C05";"L22C05";"05";"22";"05";"0";0
"AS481";"2011-2012";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P05L22C06";"L22C06";"05";"22";"06";"2";2
"AS481";"2011-2012";"15";"16273500";"CENTRE DE READAPTATION EN DEPENDANCE DES LAURENTIDES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L22C06";"L22C06";"05";"22";"06";"6";6
"AS481";"2011-2012";"15";"16273500";"CENTRE DE READAPTATION EN DEPENDANCE DES LAURENTIDES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L21C06";"L21C06";"05";"21";"06";"11";11
"AS481";"2011-2012";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P05L20C04";"L20C04";"05";"20";"04";"4";4
"AS481";"2011-2012";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L17C03";"L17C03";"05";"17";"03";"122";122
"AS481";"2011-2012";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L19C06";"L19C06";"05";"19";"06";"360";360
"AS481";"2011-2012";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P05L20C01";"L20C01";"05";"20";"01";"0";0
"AS481";"2011-2012";"15";"16273500";"CENTRE DE READAPTATION EN DEPENDANCE DES LAURENTIDES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L20C01";"L20C01";"05";"20";"01";"0";0
"AS481";"2011-2012";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L20C01";"L20C01";"05";"20";"01";"0";0
"AS481";"2011-2012";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P05L20C02";"L20C02";"05";"20";"02";"1";1
"AS481";"2011-2012";"15";"16273500";"CENTRE DE READAPTATION EN DEPENDANCE DES LAURENTIDES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L20C02";"L20C02";"05";"20";"02";"5";5
"AS481";"2011-2012";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L20C02";"L20C02";"05";"20";"02";"1";1
"AS481";"2011-2012";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L20C03";"L20C03";"05";"20";"03";"2";2
"AS481";"2011-2012";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P05L20C03";"L20C03";"05";"20";"03";"0";0
"AS481";"2011-2012";"15";"16273500";"CENTRE DE READAPTATION EN DEPENDANCE DES LAURENTIDES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L20C03";"L20C03";"05";"20";"03";"9";9
"AS481";"2011-2012";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L21C03";"L21C03";"05";"21";"03";"2";2
"AS481";"2011-2012";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L20C04";"L20C04";"05";"20";"04";"4";4
"AS481";"2011-2012";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P05L19C06";"L19C06";"05";"19";"06";"200";200
"AS481";"2011-2012";"15";"16273500";"CENTRE DE READAPTATION EN DEPENDANCE DES LAURENTIDES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L20C04";"L20C04";"05";"20";"04";"3";3
"AS481";"2011-2012";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L20C04";"L20C04";"05";"20";"04";"13";13
"AS481";"2011-2012";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L20C05";"L20C05";"05";"20";"05";"1";1
"AS481";"2011-2012";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P05L20C05";"L20C05";"05";"20";"05";"0";0
"AS481";"2011-2012";"15";"16273500";"CENTRE DE READAPTATION EN DEPENDANCE DES LAURENTIDES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L20C05";"L20C05";"05";"20";"05";"0";0
"AS481";"2011-2012";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L20C05";"L20C05";"05";"20";"05";"0";0
"AS481";"2011-2012";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L20C06";"L20C06";"05";"20";"06";"7";7
"AS481";"2011-2012";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P05L20C06";"L20C06";"05";"20";"06";"5";5
"AS481";"2011-2012";"15";"16273500";"CENTRE DE READAPTATION EN DEPENDANCE DES LAURENTIDES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L20C06";"L20C06";"05";"20";"06";"17";17
"AS481";"2011-2012";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L20C06";"L20C06";"05";"20";"06";"16";16
"AS481";"2011-2012";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L21C01";"L21C01";"05";"21";"01";"0";0
"AS481";"2011-2012";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P05L20C03";"L20C03";"05";"20";"03";"2";2
"AS481";"2011-2012";"14";"11044435";"CSSS DU NORD DE LANAUDIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L02C01";"L02C01";"03";"02";"01";"713";713
"AS481";"2011-2012";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L01C06";"L01C06";"03";"01";"06";"713";713
"AS481";"2011-2012";"06";"15103658";"CENTRE D'ACCUEIL LE PROGRAMME DE PORTAGE INC.";"31";"CR";"80";"Centres privés conventionnés pour personnes alcooliques et autres personnes toxicomanes";"Privé";"Conventionné spécifique";"CR";"P03L01C06";"L01C06";"03";"01";"06";"684";684
"AS481";"2011-2012";"15";"16273500";"CENTRE DE READAPTATION EN DEPENDANCE DES LAURENTIDES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L01C06";"L01C06";"03";"01";"06";"745";745
"AS481";"2011-2012";"08";"16366114";"CENTRE NORMAND";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L01C06";"L01C06";"03";"01";"06";"358";358
"AS481";"2011-2012";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L01C06";"L01C06";"03";"01";"06";"2028";2028
"AS481";"2011-2012";"13";"11042405";"CENTRE JEUNESSE DE LAVAL";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L02C01";"L02C01";"03";"02";"01";"203";203
"AS481";"2011-2012";"03";"11042777";"CENTRE DE READAPTATION EN DEPENDANCE DE QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C01";"L02C01";"03";"02";"01";"274";274
"AS481";"2011-2012";"09";"11042819";"CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L02C01";"L02C01";"03";"02";"01";"251";251
"AS481";"2011-2012";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C01";"L02C01";"03";"02";"01";"446";446
"AS481";"2011-2012";"11";"11043445";"CSSS DE LA HAUTE-GASPESIE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L02C01";"L02C01";"03";"02";"01";"54";54
"AS481";"2011-2012";"09";"11042819";"CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L01C05";"L01C05";"03";"01";"05";"1";1
"AS481";"2011-2012";"01";"11044104";"CSSS DE RIVIERE-DU-LOUP";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L02C01";"L02C01";"03";"02";"01";"124";124
"AS481";"2011-2012";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L01C06";"L01C06";"03";"01";"06";"523";523
"AS481";"2011-2012";"12";"11044658";"CENTRE DE READAPT. EN DEPEND. DE CHAUDIERE-APPALACHES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C01";"L02C01";"03";"02";"01";"271";271
"AS481";"2011-2012";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C01";"L02C01";"03";"02";"01";"363";363
"AS481";"2011-2012";"04";"12540340";"DOMREMY MAURICIE/CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C01";"L02C01";"03";"02";"01";"498";498
"AS481";"2011-2012";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C01";"L02C01";"03";"02";"01";"345";345
"AS481";"2011-2012";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C01";"L02C01";"03";"02";"01";"341";341
"AS481";"2011-2012";"06";"15103658";"CENTRE D'ACCUEIL LE PROGRAMME DE PORTAGE INC.";"31";"CR";"80";"Centres privés conventionnés pour personnes alcooliques et autres personnes toxicomanes";"Privé";"Conventionné spécifique";"CR";"P03L02C01";"L02C01";"03";"02";"01";"438";438
"AS481";"2011-2012";"15";"16273500";"CENTRE DE READAPTATION EN DEPENDANCE DES LAURENTIDES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C01";"L02C01";"03";"02";"01";"517";517
"AS481";"2011-2012";"08";"16366114";"CENTRE NORMAND";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C01";"L02C01";"03";"02";"01";"120";120
"AS481";"2011-2012";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C01";"L02C01";"03";"02";"01";"1029";1029
"AS481";"2011-2012";"13";"11042405";"CENTRE JEUNESSE DE LAVAL";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L02C02";"L02C02";"03";"02";"02";"206";206
"AS481";"2011-2012";"03";"11042777";"CENTRE DE READAPTATION EN DEPENDANCE DE QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C02";"L02C02";"03";"02";"02";"360";360
"AS481";"2011-2012";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L02C01";"L02C01";"03";"02";"01";"117";117
"AS481";"2011-2012";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L01C05";"L01C05";"03";"01";"05";"39";39
"AS481";"2011-2012";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L02C05";"L02C05";"03";"02";"05";"134";134
"AS481";"2011-2012";"11";"11043445";"CSSS DE LA HAUTE-GASPESIE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L01C05";"L01C05";"03";"01";"05";"4";4
"AS481";"2011-2012";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L01C05";"L01C05";"03";"01";"05";"14";14
"AS481";"2011-2012";"01";"11044104";"CSSS DE RIVIERE-DU-LOUP";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L01C05";"L01C05";"03";"01";"05";"11";11
"AS481";"2011-2012";"14";"11044435";"CSSS DU NORD DE LANAUDIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L01C05";"L01C05";"03";"01";"05";"11";11
"AS481";"2011-2012";"12";"11044658";"CENTRE DE READAPT. EN DEPEND. DE CHAUDIERE-APPALACHES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L01C05";"L01C05";"03";"01";"05";"22";22
"AS481";"2011-2012";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L01C05";"L01C05";"03";"01";"05";"13";13
"AS481";"2011-2012";"04";"12540340";"DOMREMY MAURICIE/CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L01C05";"L01C05";"03";"01";"05";"17";17
"AS481";"2011-2012";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L01C05";"L01C05";"03";"01";"05";"13";13
"AS481";"2011-2012";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L01C05";"L01C05";"03";"01";"05";"18";18
"AS481";"2011-2012";"06";"15103658";"CENTRE D'ACCUEIL LE PROGRAMME DE PORTAGE INC.";"31";"CR";"80";"Centres privés conventionnés pour personnes alcooliques et autres personnes toxicomanes";"Privé";"Conventionné spécifique";"CR";"P03L01C05";"L01C05";"03";"01";"05";"2";2
"AS481";"2011-2012";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L01C06";"L01C06";"03";"01";"06";"758";758
"AS481";"2011-2012";"08";"16366114";"CENTRE NORMAND";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L01C05";"L01C05";"03";"01";"05";"5";5
"AS481";"2011-2012";"04";"12540340";"DOMREMY MAURICIE/CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L01C06";"L01C06";"03";"01";"06";"1458";1458
"AS481";"2011-2012";"13";"11042405";"CENTRE JEUNESSE DE LAVAL";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L01C06";"L01C06";"03";"01";"06";"707";707
"AS481";"2011-2012";"03";"11042777";"CENTRE DE READAPTATION EN DEPENDANCE DE QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L01C06";"L01C06";"03";"01";"06";"1629";1629
"AS481";"2011-2012";"09";"11042819";"CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L01C06";"L01C06";"03";"01";"06";"223";223
"AS481";"2011-2012";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L01C06";"L01C06";"03";"01";"06";"2914";2914
