"Rapport";"PeriodeFinanciere";"RSS";"CorrespEtabInstal";"NomAbreg";"Classe";"nomClasse";"Groupe";"GroupeDesc";"Statut";"ModFin";"Missions";"PLC";"LC";"P";"L";"C";"ValeurSaisie";"Chiffre"
"AS481";"2012-2013";"03";"11042777";"CENTRE DE READAPTATION EN DEPENDANCE DE QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C02";"L06C02";"03";"06";"02";"97";97
"AS481";"2012-2013";"14";"11044435";"CSSS DU NORD DE LANAUDIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L06C01";"L06C01";"03";"06";"01";"112";112
"AS481";"2012-2013";"12";"11044658";"CENTRE DE READAPT. EN DEPEND. DE CHAUDIERE-APPALACHES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C01";"L06C01";"03";"06";"01";"101";101
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C01";"L06C01";"03";"06";"01";"156";156
"AS481";"2012-2013";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C01";"L06C01";"03";"06";"01";"86";86
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C01";"L06C01";"03";"06";"01";"87";87
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C01";"L06C01";"03";"06";"01";"105";105
"AS481";"2012-2013";"06";"15103658";"CENTRE D'ACCUEIL LE PROGRAMME DE PORTAGE INC.";"31";"CR";"80";"Centres privés conventionnés pour personnes alcooliques et autres personnes toxicomanes";"Privé";"Conventionné spécifique";"CR";"P03L06C01";"L06C01";"03";"06";"01";"140";140
"AS481";"2012-2013";"15";"16273500";"CENTRE DE READAPTATION EN DEPENDANCE DES LAURENTIDES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C01";"L06C01";"03";"06";"01";"102";102
"AS481";"2012-2013";"08";"16366114";"CENTRE NORMAND";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C01";"L06C01";"03";"06";"01";"27";27
"AS481";"2012-2013";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C01";"L06C01";"03";"06";"01";"256";256
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C03";"L06C03";"03";"06";"03";"159";159
"AS481";"2012-2013";"11";"11043445";"CSSS DE LA HAUTE-GASPESIE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L06C01";"L06C01";"03";"06";"01";"17";17
"AS481";"2012-2013";"13";"11042405";"CENTRE JEUNESSE DE LAVAL";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L06C06";"L06C06";"03";"06";"06";"540";540
"AS481";"2012-2013";"11";"11043445";"CSSS DE LA HAUTE-GASPESIE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L06C05";"L06C05";"03";"06";"05";"2";2
"AS481";"2012-2013";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L06C05";"L06C05";"03";"06";"05";"5";5
"AS481";"2012-2013";"01";"11044104";"CSSS DE RIVIERE-DU-LOUP";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L06C05";"L06C05";"03";"06";"05";"6";6
"AS481";"2012-2013";"14";"11044435";"CSSS DU NORD DE LANAUDIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L06C05";"L06C05";"03";"06";"05";"2";2
"AS481";"2012-2013";"12";"11044658";"CENTRE DE READAPT. EN DEPEND. DE CHAUDIERE-APPALACHES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C05";"L06C05";"03";"06";"05";"8";8
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C05";"L06C05";"03";"06";"05";"19";19
"AS481";"2012-2013";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C05";"L06C05";"03";"06";"05";"9";9
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C05";"L06C05";"03";"06";"05";"4";4
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C05";"L06C05";"03";"06";"05";"4";4
"AS481";"2012-2013";"15";"16273500";"CENTRE DE READAPTATION EN DEPENDANCE DES LAURENTIDES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C05";"L06C05";"03";"06";"05";"16";16
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C03";"L06C03";"03";"06";"03";"305";305
"AS481";"2012-2013";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C05";"L06C05";"03";"06";"05";"20";20
"AS481";"2012-2013";"03";"11042777";"CENTRE DE READAPTATION EN DEPENDANCE DE QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C05";"L06C05";"03";"06";"05";"26";26
"AS481";"2012-2013";"03";"11042777";"CENTRE DE READAPTATION EN DEPENDANCE DE QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C06";"L06C06";"03";"06";"06";"884";884
"AS481";"2012-2013";"09";"11042819";"CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L06C06";"L06C06";"03";"06";"06";"130";130
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C06";"L06C06";"03";"06";"06";"1877";1877
"AS481";"2012-2013";"11";"11043445";"CSSS DE LA HAUTE-GASPESIE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L06C06";"L06C06";"03";"06";"06";"70";70
"AS481";"2012-2013";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L06C06";"L06C06";"03";"06";"06";"411";411
"AS481";"2012-2013";"01";"11044104";"CSSS DE RIVIERE-DU-LOUP";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L06C06";"L06C06";"03";"06";"06";"265";265
"AS481";"2012-2013";"02";"11044187";"CSSS DOMAINE-DU-ROY";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L06C06";"L06C06";"03";"06";"06";"1";1
"AS481";"2012-2013";"14";"11044435";"CSSS DU NORD DE LANAUDIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L06C06";"L06C06";"03";"06";"06";"364";364
"AS481";"2012-2013";"12";"11044658";"CENTRE DE READAPT. EN DEPEND. DE CHAUDIERE-APPALACHES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C06";"L06C06";"03";"06";"06";"436";436
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C06";"L06C06";"03";"06";"06";"869";869
"AS481";"2012-2013";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C06";"L06C06";"03";"06";"06";"293";293
"AS481";"2012-2013";"08";"16366114";"CENTRE NORMAND";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C05";"L06C05";"03";"06";"05";"1";1
"AS481";"2012-2013";"14";"11044435";"CSSS DU NORD DE LANAUDIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L06C04";"L06C04";"03";"06";"04";"109";109
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C03";"L06C03";"03";"06";"03";"140";140
"AS481";"2012-2013";"06";"15103658";"CENTRE D'ACCUEIL LE PROGRAMME DE PORTAGE INC.";"31";"CR";"80";"Centres privés conventionnés pour personnes alcooliques et autres personnes toxicomanes";"Privé";"Conventionné spécifique";"CR";"P03L06C03";"L06C03";"03";"06";"03";"115";115
"AS481";"2012-2013";"15";"16273500";"CENTRE DE READAPTATION EN DEPENDANCE DES LAURENTIDES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C03";"L06C03";"03";"06";"03";"138";138
"AS481";"2012-2013";"08";"16366114";"CENTRE NORMAND";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C03";"L06C03";"03";"06";"03";"85";85
"AS481";"2012-2013";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C03";"L06C03";"03";"06";"03";"368";368
"AS481";"2012-2013";"13";"11042405";"CENTRE JEUNESSE DE LAVAL";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L06C04";"L06C04";"03";"06";"04";"235";235
"AS481";"2012-2013";"03";"11042777";"CENTRE DE READAPTATION EN DEPENDANCE DE QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C04";"L06C04";"03";"06";"04";"334";334
"AS481";"2012-2013";"09";"11042819";"CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L06C04";"L06C04";"03";"06";"04";"44";44
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C04";"L06C04";"03";"06";"04";"808";808
"AS481";"2012-2013";"11";"11043445";"CSSS DE LA HAUTE-GASPESIE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L06C04";"L06C04";"03";"06";"04";"20";20
"AS481";"2012-2013";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L06C04";"L06C04";"03";"06";"04";"122";122
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C05";"L06C05";"03";"06";"05";"45";45
"AS481";"2012-2013";"02";"11044187";"CSSS DOMAINE-DU-ROY";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L06C04";"L06C04";"03";"06";"04";"1";1
"AS481";"2012-2013";"09";"11042819";"CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L06C05";"L06C05";"03";"06";"05";"3";3
"AS481";"2012-2013";"12";"11044658";"CENTRE DE READAPT. EN DEPEND. DE CHAUDIERE-APPALACHES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C04";"L06C04";"03";"06";"04";"143";143
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C04";"L06C04";"03";"06";"04";"288";288
"AS481";"2012-2013";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C04";"L06C04";"03";"06";"04";"105";105
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C04";"L06C04";"03";"06";"04";"179";179
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C04";"L06C04";"03";"06";"04";"154";154
"AS481";"2012-2013";"06";"15103658";"CENTRE D'ACCUEIL LE PROGRAMME DE PORTAGE INC.";"31";"CR";"80";"Centres privés conventionnés pour personnes alcooliques et autres personnes toxicomanes";"Privé";"Conventionné spécifique";"CR";"P03L06C04";"L06C04";"03";"06";"04";"42";42
"AS481";"2012-2013";"15";"16273500";"CENTRE DE READAPTATION EN DEPENDANCE DES LAURENTIDES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C04";"L06C04";"03";"06";"04";"169";169
"AS481";"2012-2013";"08";"16366114";"CENTRE NORMAND";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C04";"L06C04";"03";"06";"04";"69";69
"AS481";"2012-2013";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L06C04";"L06C04";"03";"06";"04";"402";402
"AS481";"2012-2013";"13";"11042405";"CENTRE JEUNESSE DE LAVAL";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L06C05";"L06C05";"03";"06";"05";"12";12
"AS481";"2012-2013";"03";"11042777";"CENTRE DE READAPTATION EN DEPENDANCE DE QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L08C01";"L08C01";"03";"08";"01";"32";32
"AS481";"2012-2013";"01";"11044104";"CSSS DE RIVIERE-DU-LOUP";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L06C04";"L06C04";"03";"06";"04";"74";74
"AS481";"2012-2013";"15";"16273500";"CENTRE DE READAPTATION EN DEPENDANCE DES LAURENTIDES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L10C03";"L10C03";"03";"10";"03";"48";48
"AS481";"2012-2013";"03";"11042777";"CENTRE DE READAPTATION EN DEPENDANCE DE QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L10C03";"L10C03";"03";"10";"03";"60";60
"AS481";"2012-2013";"09";"11042819";"CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L10C03";"L10C03";"03";"10";"03";"12";12
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L10C03";"L10C03";"03";"10";"03";"64";64
"AS481";"2012-2013";"11";"11043445";"CSSS DE LA HAUTE-GASPESIE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L10C03";"L10C03";"03";"10";"03";"3";3
"AS481";"2012-2013";"02";"11043833";"CSSS DE JONQUIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L10C03";"L10C03";"03";"10";"03";"30";30
"AS481";"2012-2013";"01";"11044104";"CSSS DE RIVIERE-DU-LOUP";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L10C03";"L10C03";"03";"10";"03";"14";14
"AS481";"2012-2013";"14";"11044435";"CSSS DU NORD DE LANAUDIERE";"80";"CSSS";"10";"Centre publique de santé et de services sociaux";"Public";"À budget";"CLSC-CH-CHSLD-CR";"P03L10C03";"L10C03";"03";"10";"03";"94";94
"AS481";"2012-2013";"12";"11044658";"CENTRE DE READAPT. EN DEPEND. DE CHAUDIERE-APPALACHES";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L10C03";"L10C03";"03";"10";"03";"43";43
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L10C03";"L10C03";"03";"10";"03";"54";54
"AS481";"2012-2013";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L10C03";"L10C03";"03";"10";"03";"72";72
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L10C04";"L10C04";"03";"10";"04";"83";83
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L10C03";"L10C03";"03";"10";"03";"40";40
"AS481";"2012-2013";"08";"16366114";"CENTRE NORMAND";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L10C02";"L10C02";"03";"10";"02";"8";8
"AS481";"2012-2013";"08";"16366114";"CENTRE NORMAND";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L10C03";"L10C03";"03";"10";"03";"22";22
"AS481";"2012-2013";"16";"23121643";"CENTRE DE READAPTATION EN DEPENDANCE LE VIRAGE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P03L10C03";"L10C03";"03";"10";"03";"125";125
"AS481";"2012-2013";"13";"11042405";"CENTRE JEUNESSE DE LAVAL";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P03L10C04";"L10C04";"03";"10";"04";"76";76
